"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","WEEK","prolific_id","week","batch","realtime","success","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","eventType","view_history","slider_start","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses","question_order","question_id"
"3805","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","0","html-slider-response","82","831922","0.0-5.0-3.14","123","1","2025-07-16 18:26:30","1f75c3e559b7213887762d5229550c2b","31.21.169.6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,nl;q=0.8","6698f8ca0354d4ef9692bf7a","683db7602f5db6a34d12d064","6877eec0c7f76931ab6d0606","1","6698f8ca0354d4ef9692bf7a","1","","2025-07-16T18:40:26.332Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2988","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","66","html-slider-response","83","834913","0.0-5.0-4.14","123","1","2025-07-16 18:26:30","1f75c3e559b7213887762d5229550c2b","31.21.169.6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,nl;q=0.8","6698f8ca0354d4ef9692bf7a","683db7602f5db6a34d12d064","6877eec0c7f76931ab6d0606","1","6698f8ca0354d4ef9692bf7a","1","","2025-07-16T18:40:29.323Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","84","859416","0.0-5.0-0.15","123","1","2025-07-16 18:26:30","1f75c3e559b7213887762d5229550c2b","31.21.169.6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,nl;q=0.8","6698f8ca0354d4ef9692bf7a","683db7602f5db6a34d12d064","6877eec0c7f76931ab6d0606","1","6698f8ca0354d4ef9692bf7a","1","","2025-07-16T18:40:53.826Z","","","","","","","","","","","","","","win-only","0","g1:NW,g2:SE","0.8","16","0","840898.1","1750.2","6752","21481.4","1","4","4","6","1","1","1","14","13","0.10606060606060606","1552","3000","260","[""left"",""up""]","{""num_key_presses"":6,""num_perfect"":4,""num_errors"":0,""num_randdir"":2,""num_randdir_good_moves"":1,""num_whilered"":0,""num_whileblue"":0,""num_blue"":0,""num_good_moves"":5}","[407.8214133126395,406.57142761775424,0.2,407.8214133126395,406.57142761775424,102,407.8214133126395,406.57142761775424,205.1,407.8214133126395,406.57142761775424,306.3,410.3214133126395,410.32142761775424,410.9,514.0714133126395,446.57142761775424,511.4,670.3214133126395,556.5714276177542,616,701.5714133126395,631.5714276177542,716.3,726.5714133126395,687.8214276177542,821.5,746.5714133126395,729.0714276177542,925.9,730.3214133126395,699.0714276177542,1026.1,336.5714133126395,171.57142761775424,1130.2,221.5714133126395,86.57142761775425,1235.7,174.0714133126395,66.57142761775425,1336.4,116.5714133126395,65.32142761775425,1440.4,106.5714133126395,65.32142761775425,1541.1,106.5714133126395,65.32142761775425,1647.7,106.5714133126395,65.32142761775425,1750.7,171.5714133126395,97.82142761775425,1856.7,297.8214133126395,155.32142761775424,1961.7,297.8214133126395,155.32142761775424,2065.8,297.8214133126395,155.32142761775424,2171.1,297.8214133126395,155.32142761775424,2276.5,297.8214133126395,155.32142761775424,2380.4,297.8214133126395,155.32142761775424,2481.7,297.8214133126395,155.32142761775424,2585.8,297.8214133126395,155.32142761775424,2690.6,297.8214133126395,155.32142761775424,2790.6,297.8214133126395,155.32142761775424,2895.1,297.8214133126395,155.32142761775424,2995.9,297.8214133126395,155.32142761775424,3100.6,297.8214133126395,155.32142761775424,3202,297.8214133126395,155.32142761775424,3305,297.8214133126395,155.32142761775424,3405.4,297.8214133126395,155.32142761775424,3505.4,297.8214133126395,155.32142761775424,3605.5,297.8214133126395,155.32142761775424,3705.8,297.8214133126395,155.32142761775424,3810.4,297.8214133126395,155.32142761775424,3910.5,297.8214133126395,155.32142761775424,4010.8,297.8214133126395,155.32142761775424,4115,297.8214133126395,155.32142761775424,4216.8,297.8214133126395,155.32142761775424,4320,297.8214133126395,155.32142761775424,4420.7,297.8214133126395,155.32142761775424,4525.8,297.8214133126395,155.32142761775424,4630.3,297.8214133126395,155.32142761775424,4736.5,297.8214133126395,155.32142761775424,4840.6,297.8214133126395,155.32142761775424,4940.9]","[1664.6,1664.6,1000,0,664.6,""oops"",""up"",""right"",""bad_move"",4149.8,2484.9,1835.5,1664.9,649.4,""smooth"",""up"",""up"",""good_move"",6530.6,2380.5,2000.6,4150.1,379.9,""smooth"",""left"",""left"",""good_move"",9528.3,2997.4,2683.3,6530.9,314.1,""oops"",""left"",""up"",""good_move"",11976.7,2448.2,2069,9528.5,379.2,""smooth"",""left"",""left"",""good_move"",14639.5,2662.5,2281.9,11977,380.6,""smooth"",""left"",""left"",""good_move""]","",""
"3816","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","82","html-slider-response","85","863233","0.0-5.0-1.15","123","1","2025-07-16 18:26:30","1f75c3e559b7213887762d5229550c2b","31.21.169.6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,nl;q=0.8","6698f8ca0354d4ef9692bf7a","683db7602f5db6a34d12d064","6877eec0c7f76931ab6d0606","1","6698f8ca0354d4ef9692bf7a","1","","2025-07-16T18:40:57.643Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3630","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","81","html-slider-response","86","866866","0.0-5.0-2.15","123","1","2025-07-16 18:26:30","1f75c3e559b7213887762d5229550c2b","31.21.169.6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,nl;q=0.8","6698f8ca0354d4ef9692bf7a","683db7602f5db6a34d12d064","6877eec0c7f76931ab6d0606","1","6698f8ca0354d4ef9692bf7a","1","","2025-07-16T18:41:01.276Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5066","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","39","html-slider-response","87","871934","0.0-5.0-3.15","123","1","2025-07-16 18:26:30","1f75c3e559b7213887762d5229550c2b","31.21.169.6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,nl;q=0.8","6698f8ca0354d4ef9692bf7a","683db7602f5db6a34d12d064","6877eec0c7f76931ab6d0606","1","6698f8ca0354d4ef9692bf7a","1","","2025-07-16T18:41:06.344Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4853","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","58","html-slider-response","88","876790","0.0-5.0-4.15","123","1","2025-07-16 18:26:30","1f75c3e559b7213887762d5229550c2b","31.21.169.6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,nl;q=0.8","6698f8ca0354d4ef9692bf7a","683db7602f5db6a34d12d064","6877eec0c7f76931ab6d0606","1","6698f8ca0354d4ef9692bf7a","1","","2025-07-16T18:41:11.200Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","89","907861","0.0-5.0-0.16","123","1","2025-07-16 18:26:30","1f75c3e559b7213887762d5229550c2b","31.21.169.6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,nl;q=0.8","6698f8ca0354d4ef9692bf7a","683db7602f5db6a34d12d064","6877eec0c7f76931ab6d0606","1","6698f8ca0354d4ef9692bf7a","1","","2025-07-16T18:41:42.271Z","","","","","","","","","","","","","","win-only","1","g1:NE,g2:SW","0.6","17","0","882774.6","3138.2","8141.4","28050.6","1","4","8","6","2","8","8","22","14","0.16666666666666666","1272.5","3000","605","[""down"",""left""]","{""num_key_presses"":6,""num_perfect"":6,""num_errors"":0,""num_randdir"":0,""num_randdir_good_moves"":0,""num_whilered"":0,""num_whileblue"":0,""num_blue"":1,""num_good_moves"":6}","[422.8214133126395,422.82142761775424,0.2,422.8214133126395,422.82142761775424,102.6,422.8214133126395,422.82142761775424,202.6,422.8214133126395,422.82142761775424,307.5,422.8214133126395,422.82142761775424,407.7,422.8214133126395,422.82142761775424,512.7,422.8214133126395,422.82142761775424,613.5,385.3214133126395,487.82142761775424,717.8,281.5714133126395,607.8214276177542,823.2,175.3214133126395,679.0714276177542,928.9,134.0714133126395,707.8214276177542,1029.1,111.5714133126395,727.8214276177542,1130,96.5714133126395,736.5714276177542,1233.4,96.5714133126395,736.5714276177542,1338.4,96.5714133126395,736.5714276177542,1438.6,116.5714133126395,731.5714276177542,1542.1,421.5714133126395,606.5714276177542,1642.1,789.0714133126395,534.0714276177542,1744.1,846.5714133126395,534.0714276177542,1847.4,846.5714133126395,534.0714276177542,1947.8,846.5714133126395,534.0714276177542,2053.6,846.5714133126395,534.0714276177542,2157.7,846.5714133126395,534.0714276177542,2258.3,846.5714133126395,534.0714276177542,2362.5,846.5714133126395,534.0714276177542,2462.7,846.5714133126395,534.0714276177542,2562.8,846.5714133126395,534.0714276177542,2662.9,846.5714133126395,534.0714276177542,2767.4,846.5714133126395,534.0714276177542,2868.4,846.5714133126395,534.0714276177542,2973.1,846.5714133126395,534.0714276177542,3077.6,846.5714133126395,534.0714276177542,3177.9,846.5714133126395,534.0714276177542,3281.9,846.5714133126395,534.0714276177542,3382.7,846.5714133126395,534.0714276177542,3488.6,846.5714133126395,534.0714276177542,3592.3,846.5714133126395,534.0714276177542,3692.7,846.5714133126395,534.0714276177542,3797.5,846.5714133126395,534.0714276177542,3898.5,846.5714133126395,534.0714276177542,4002.1,846.5714133126395,534.0714276177542,4102.1,846.5714133126395,534.0714276177542,4203.4,846.5714133126395,534.0714276177542,4307.2,846.5714133126395,534.0714276177542,4407.9,846.5714133126395,534.0714276177542,4513.3,846.5714133126395,534.0714276177542,4617.2,846.5714133126395,534.0714276177542,4718.6,846.5714133126395,534.0714276177542,4821.9,846.5714133126395,534.0714276177542,4922.4]","[1400.9,1400.9,1000,0,400.9,""smooth"",""down"",""down"",""good_move"",7792.2,6391.1,2053.7,5273.8,464.8,""smooth"",""down"",""down"",""good_move"",10966.4,3173.9,2649.6,7792.6,524.2,""smooth"",""down"",""down"",""good_move"",14080.2,3113.5,2774.8,10966.7,338.7,""smooth"",""left"",""left"",""good_move"",16606.4,2525.9,2113.4,14080.5,412.5,""smooth"",""left"",""left"",""good_move"",19820.3,3213.8,2920.7,16606.5,293.1,""smooth"",""left"",""left"",""good_move""]","",""
"6711","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","100","html-slider-response","90","914574","0.0-5.0-1.16","123","1","2025-07-16 18:26:30","1f75c3e559b7213887762d5229550c2b","31.21.169.6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,nl;q=0.8","6698f8ca0354d4ef9692bf7a","683db7602f5db6a34d12d064","6877eec0c7f76931ab6d0606","1","6698f8ca0354d4ef9692bf7a","1","","2025-07-16T18:41:48.984Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4501","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","100","html-slider-response","91","919077","0.0-5.0-2.16","123","1","2025-07-16 18:26:30","1f75c3e559b7213887762d5229550c2b","31.21.169.6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,nl;q=0.8","6698f8ca0354d4ef9692bf7a","683db7602f5db6a34d12d064","6877eec0c7f76931ab6d0606","1","6698f8ca0354d4ef9692bf7a","1","","2025-07-16T18:41:53.487Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5166","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","16","html-slider-response","92","924246","0.0-5.0-3.16","123","1","2025-07-16 18:26:30","1f75c3e559b7213887762d5229550c2b","31.21.169.6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,nl;q=0.8","6698f8ca0354d4ef9692bf7a","683db7602f5db6a34d12d064","6877eec0c7f76931ab6d0606","1","6698f8ca0354d4ef9692bf7a","1","","2025-07-16T18:41:58.656Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6087","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","72","html-slider-response","93","930335","0.0-5.0-4.16","123","1","2025-07-16 18:26:30","1f75c3e559b7213887762d5229550c2b","31.21.169.6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,nl;q=0.8","6698f8ca0354d4ef9692bf7a","683db7602f5db6a34d12d064","6877eec0c7f76931ab6d0606","1","6698f8ca0354d4ef9692bf7a","1","","2025-07-16T18:42:04.745Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","94","968232","0.0-5.0-0.17","123","1","2025-07-16 18:26:30","1f75c3e559b7213887762d5229550c2b","31.21.169.6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,nl;q=0.8","6698f8ca0354d4ef9692bf7a","683db7602f5db6a34d12d064","6877eec0c7f76931ab6d0606","1","6698f8ca0354d4ef9692bf7a","1","","2025-07-16T18:42:42.642Z","","","","","","","","","","","","","","win-only","2","g1:SE,g2:NW","0.4","18","0","936320.4","2981.5","7982.5","34875.6","1","4","4","6","1","-1","-1","21","22","0.1590909090909091","1286.7","3000","-3005","[""down"",""right""]","{""num_key_presses"":7,""num_perfect"":3,""num_errors"":0,""num_randdir"":4,""num_randdir_good_moves"":2,""num_whilered"":0,""num_whileblue"":0,""num_blue"":2,""num_good_moves"":5}","[412.8214133126395,419.07142761775424,0.4,412.8214133126395,419.07142761775424,100,412.8214133126395,419.07142761775424,200.6,412.8214133126395,419.07142761775424,303.9,412.8214133126395,419.07142761775424,405.4,412.8214133126395,416.57142761775424,510.1,416.5714133126395,411.57142761775424,610.7,420.3214133126395,410.32142761775424,715,524.0714133126395,467.82142761775424,816.6,704.0714133126395,626.5714276177542,916.7,737.8214133126395,684.0714276177542,1019.4,740.3214133126395,690.3214276177542,1121.8,740.3214133126395,731.5714276177542,1224.7,740.3214133126395,731.5714276177542,1329.2,740.3214133126395,731.5714276177542,1431.3,784.0714133126395,734.0714276177542,1535.5,939.0714133126395,722.8214276177542,1635.6,1010.3214133126395,722.8214276177542,1740,1010.3214133126395,722.8214276177542,1844.6,1010.3214133126395,722.8214276177542,1944.9,1010.3214133126395,722.8214276177542,2047.4,1010.3214133126395,722.8214276177542,2150.4,1010.3214133126395,722.8214276177542,2254.7,1010.3214133126395,722.8214276177542,2355.2,1010.3214133126395,722.8214276177542,2460.2,1010.3214133126395,722.8214276177542,2564.1,1010.3214133126395,722.8214276177542,2664.4,1010.3214133126395,722.8214276177542,2764.5,1010.3214133126395,722.8214276177542,2870.5,1010.3214133126395,722.8214276177542,2970.7,1010.3214133126395,722.8214276177542,3075.3,1010.3214133126395,722.8214276177542,3180.6,1010.3214133126395,722.8214276177542,3285,1010.3214133126395,722.8214276177542,3389.6,1010.3214133126395,722.8214276177542,3489.9,1010.3214133126395,722.8214276177542,3595.2,1010.3214133126395,722.8214276177542,3700.7,1010.3214133126395,722.8214276177542,3804,1010.3214133126395,722.8214276177542,3904.7,1010.3214133126395,722.8214276177542,4005.8,1010.3214133126395,722.8214276177542,4109.1,1010.3214133126395,722.8214276177542,4210.4,1010.3214133126395,722.8214276177542,4314.7,1010.3214133126395,722.8214276177542,4416,1010.3214133126395,722.8214276177542,4516.5,1010.3214133126395,722.8214276177542,4619.1,1010.3214133126395,722.8214276177542,4720.2,1010.3214133126395,722.8214276177542,4824.4,1010.3214133126395,722.8214276177542,4925.8]","[1404.1,1404.1,1000,0,404.1,""smooth"",""down"",""down"",""good_move"",3669.3,2264.8,1863.4,1404.6,401.3,""smooth"",""right"",""right"",""good_move"",10312.4,6642.8,2975.7,6813.7,523,""oops"",""right"",""down"",""good_move"",16695.9,6383.1,2479.4,13853.1,363.4,""oops"",""right"",""up"",""bad_move"",18987.5,2291.4,1795.3,16696.1,496.1,""oops"",""right"",""right"",""good_move"",21487.9,2499.9,2197.9,18988,302,""oops"",""down"",""up"",""bad_move"",24683.4,3195.1,2847.5,21488.3,347.6,""smooth"",""down"",""down"",""good_move""]","",""
"6535","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","0","html-slider-response","95","974770","0.0-5.0-1.17","123","1","2025-07-16 18:26:30","1f75c3e559b7213887762d5229550c2b","31.21.169.6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,nl;q=0.8","6698f8ca0354d4ef9692bf7a","683db7602f5db6a34d12d064","6877eec0c7f76931ab6d0606","1","6698f8ca0354d4ef9692bf7a","1","","2025-07-16T18:42:49.180Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6405","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","10","html-slider-response","96","981177","0.0-5.0-2.17","123","1","2025-07-16 18:26:30","1f75c3e559b7213887762d5229550c2b","31.21.169.6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,nl;q=0.8","6698f8ca0354d4ef9692bf7a","683db7602f5db6a34d12d064","6877eec0c7f76931ab6d0606","1","6698f8ca0354d4ef9692bf7a","1","","2025-07-16T18:42:55.587Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15409","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","42","html-slider-response","97","996589","0.0-5.0-3.17","123","1","2025-07-16 18:26:30","1f75c3e559b7213887762d5229550c2b","31.21.169.6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,nl;q=0.8","6698f8ca0354d4ef9692bf7a","683db7602f5db6a34d12d064","6877eec0c7f76931ab6d0606","1","6698f8ca0354d4ef9692bf7a","1","","2025-07-16T18:43:10.999Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"17254","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","43","html-slider-response","98","1013846","0.0-5.0-4.17","123","1","2025-07-16 18:26:30","1f75c3e559b7213887762d5229550c2b","31.21.169.6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,nl;q=0.8","6698f8ca0354d4ef9692bf7a","683db7602f5db6a34d12d064","6877eec0c7f76931ab6d0606","1","6698f8ca0354d4ef9692bf7a","1","","2025-07-16T18:43:28.256Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","99","1051297","0.0-5.0-0.18","123","1","2025-07-16 18:26:30","1f75c3e559b7213887762d5229550c2b","31.21.169.6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,nl;q=0.8","6698f8ca0354d4ef9692bf7a","683db7602f5db6a34d12d064","6877eec0c7f76931ab6d0606","1","6698f8ca0354d4ef9692bf7a","1","","2025-07-16T18:44:05.708Z","","","","","","","","","","","","","","win-only","3","g1:SW,g2:NE","0.3","19","0","1019831.2","4328.9","9331.6","34431.4","1","4","4","6","1","-1","-1","20","21","0.15151515151515152","3176.9","3000","-3015","[""down"",""left""]","{""num_key_presses"":7,""num_perfect"":2,""num_errors"":0,""num_randdir"":5,""num_randdir_good_moves"":2,""num_whilered"":0,""num_whileblue"":0,""num_blue"":1,""num_good_moves"":4}","[426.5714133126395,415.32142761775424,0.2,426.5714133126395,415.32142761775424,101.8,426.5714133126395,415.32142761775424,207.2,426.5714133126395,415.32142761775424,311.5,426.5714133126395,415.32142761775424,413.5,426.5714133126395,415.32142761775424,519.6,421.5714133126395,420.32142761775424,622.7,362.8214133126395,511.57142761775424,726.5,259.0714133126395,650.3214276177542,828,200.3214133126395,686.5714276177542,931.3,132.8214133126395,726.5714276177542,1033.7,96.5714133126395,757.8214276177542,1138,92.8214133126395,757.8214276177542,1239.1,92.8214133126395,757.8214276177542,1341.8,91.5714133126395,752.8214276177542,1443.2,251.5714133126395,554.0714276177542,1543.5,469.0714133126395,361.57142761775424,1647.4,652.8214133126395,135.32142761775424,1752.7,742.8214133126395,66.57142761775425,1853.8,749.0714133126395,61.57142761775425,1953.8,749.0714133126395,61.57142761775425,2057.1,749.0714133126395,61.57142761775425,2158,749.0714133126395,61.57142761775425,2261.9,749.0714133126395,61.57142761775425,2362.7,749.0714133126395,61.57142761775425,2462.9,749.0714133126395,61.57142761775425,2568.6,749.0714133126395,61.57142761775425,2672,611.5714133126395,289.07142761775424,2773.2,171.5714133126395,662.8214276177542,2878.8,100.3214133126395,689.0714276177542,2982.8,85.3214133126395,715.3214276177542,3083.2,85.3214133126395,715.3214276177542,3187.4,85.3214133126395,715.3214276177542,3287.9,85.3214133126395,715.3214276177542,3392.7,116.5714133126395,704.0714276177542,3492.7,121.5714133126395,702.8214276177542,3592.8,121.5714133126395,702.8214276177542,3697,121.5714133126395,702.8214276177542,3798.2,121.5714133126395,702.8214276177542,3898.3,121.5714133126395,702.8214276177542,4002,121.5714133126395,702.8214276177542,4106.9,121.5714133126395,702.8214276177542,4208.2,121.5714133126395,702.8214276177542,4313,121.5714133126395,702.8214276177542,4417.5,121.5714133126395,702.8214276177542,4517.7,121.5714133126395,702.8214276177542,4621.9,121.5714133126395,702.8214276177542,4722.1,121.5714133126395,702.8214276177542,4826.9,121.5714133126395,702.8214276177542,4927]","[1417.9,1418,1000,0,418,""oops"",""down"",""down"",""good_move"",4147.2,2728.4,2350.9,1418.9,377.4,""smooth"",""left"",""left"",""good_move"",7266.1,3118.3,2783.8,4147.9,334.4,""smooth"",""left"",""left"",""good_move"",10254.9,2988.6,2587.8,7266.4,400.7,""oops"",""down"",""up"",""bad_move"",15781.1,5525.5,1839.3,13555.7,386.1,""oops"",""down"",""up"",""bad_move"",19316.9,3535.5,2885.3,15781.4,650.2,""oops"",""right"",""down"",""good_move"",22273.2,2955.9,2602.8,19317.3,353.1,""oops"",""right"",""right"",""bad_move""]","",""
"5698","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","0","html-slider-response","100","1056997","0.0-5.0-1.18","123","1","2025-07-16 18:26:30","1f75c3e559b7213887762d5229550c2b","31.21.169.6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,nl;q=0.8","6698f8ca0354d4ef9692bf7a","683db7602f5db6a34d12d064","6877eec0c7f76931ab6d0606","1","6698f8ca0354d4ef9692bf7a","1","","2025-07-16T18:44:11.407Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9777","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","3","html-slider-response","101","1066778","0.0-5.0-2.18","123","1","2025-07-16 18:26:30","1f75c3e559b7213887762d5229550c2b","31.21.169.6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,nl;q=0.8","6698f8ca0354d4ef9692bf7a","683db7602f5db6a34d12d064","6877eec0c7f76931ab6d0606","1","6698f8ca0354d4ef9692bf7a","1","","2025-07-16T18:44:21.188Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
